SHAHRUKHKHAN@festive@{'weight': 1}
SHAHRUKHKHAN@TATASONS@{'weight': 1}
SHAHRUKHKHAN@ARYANKHAN@{'weight': 1}
happydussehra@happybirthdaylatamangeshkarji@{'weight': 1}
happydussehra@newzealandpak@{'weight': 1}
happydussehra@apjabdulkalam@{'weight': 1}
happydussehra@bjp@{'weight': 1}
happybirthdaylatamangeshkarji@newzealandpak@{'weight': 1}
happybirthdaylatamangeshkarji@apjabdulkalam@{'weight': 1}
happybirthdaylatamangeshkarji@bjp@{'weight': 1}
newzealandpak@apjabdulkalam@{'weight': 1}
newzealandpak@bjp@{'weight': 1}
newzealandpak@afghanistanvsindia@{'weight': 1}
newzealandpak@icct20wc@{'weight': 1}
newzealandpak@westindies@{'weight': 1}
newzealandpak@southafricajersey@{'weight': 1}
newzealandpak@polls@{'weight': 1}
newzealandpak@koopolls@{'weight': 1}
apjabdulkalam@bjp@{'weight': 1}
apjabdulkalam@Today@{'weight': 1}
apjabdulkalam@agni5@{'weight': 1}
apjabdulkalam@isolateantinationals@{'weight': 1}
bjp@chiefminister@{'weight': 1}
bjp@tamilnadu@{'weight': 4}
bjp@palanisamy@{'weight': 1}
bjp@support@{'weight': 1}
bjp@tamilnaduaitc@{'weight': 1}
bjp@kootamil@{'weight': 1}
bjp@motivation@{'weight': 3}
bjp@success@{'weight': 3}
bjp@chennai@{'weight': 1}
bjp@sivakasi@{'weight': 3}
bjp@plasticfree@{'weight': 1}
bjp@green@{'weight': 1}
bjp@greenindia@{'weight': 1}
bjp@isolateantinationals@{'weight': 1}
bjp@thought@{'weight': 2}
bjp@mindchanging@{'weight': 2}
bjp@ariful_19@{'weight': 2}
bjp@cycling@{'weight': 2}
bjp@speech@{'weight': 1}
bjp@covishield@{'weight': 1}
bjp@bhagwan01@{'weight': 1}
bjp@cycle@{'weight': 1}
bjp@dmk@{'weight': 1}
bjp@admk@{'weight': 1}
bjp@virudhunagar@{'weight': 1}
bjp@sattur@{'weight': 1}
bjp@sports@{'weight': 1}
dishapatani@namibia@{'weight': 1}
namibia@pakvsnam@{'weight': 1}
namibia@afghanistan_panchsil@{'weight': 1}
namibia@schotland@{'weight': 1}
namibia@koovstwitter@{'weight': 1}
namibia@koorevolution@{'weight': 1}
namibia@durgapuja@{'weight': 1}
twitter@चाहतजीतकी@{'weight': 1}
twitter@Virat@{'weight': 1}
twitter@Pakistsn@{'weight': 1}
twitter@platform@{'weight': 1}
twitter@fake@{'weight': 1}
twitter@indian@{'weight': 1}
twitter@religion@{'weight': 1}
twitter@propoganda@{'weight': 1}
twitter@JitegaToIndiaHi🏆@{'weight': 1}
twitter@जीतेगा_तो_इंडिया_ही🇮🇳@{'weight': 1}
WorldCup@CricketOnKoo@{'weight': 1}
WorldCup@Pakistan,@{'weight': 1}
WorldCup@JeetoIndia@{'weight': 1}
CricketOnKoo@TeamIndia!@{'weight': 2}
CricketOnKoo@गज्जब@{'weight': 1}
CricketOnKoo@IPL@{'weight': 1}
CricketOnKoo@INDvNz@{'weight': 1}
CricketOnKoo@INDvsPaK@{'weight': 1}
CricketOnKoo@India?@{'weight': 1}
CricketOnKoo@ShorMachaoCupLao@{'weight': 1}
CricketOnKoo@T20@{'weight': 1}
CricketOnKoo@INDvsNZ.@{'weight': 1}
CricketOnKoo@AakashVani@{'weight': 1}
CricketOnKoo@AUSvENG@{'weight': 1}
CricketOnKoo@DavidMiller@{'weight': 1}
CricketOnKoo@SriLanka@{'weight': 1}
CricketOnKoo@SAvSL@{'weight': 1}
CricketOnKoo@IndiaJeetega@{'weight': 2}
CricketOnKoo@IndVsNZ@{'weight': 1}
CricketOnKoo@AUSvSL@{'weight': 2}
CricketOnKoo@Bangladesh.@{'weight': 1}
CricketOnKoo@SCOvNAM@{'weight': 1}
CricketOnKoo@ENGvBAN@{'weight': 1}
CricketOnKoo@WaqarVsBhogle@{'weight': 1}
CricketOnKoo@ICCWorldT20.@{'weight': 1}
CricketOnKoo@INDvPAK@{'weight': 1}
CricketOnKoo@PakvsNz@{'weight': 1}
TeamIndia!@IPL@{'weight': 1}
indianairforceday@followforfollowersback@{'weight': 2}
indianairforceday@BOLLYWOOD@{'weight': 1}
followforfollowersback@Koomentry@{'weight': 1}
followforfollowersback@BOLLYWOOD@{'weight': 1}
followforfollowersback@Afganistan@{'weight': 1}
followforfollowersback@PakVsAfg@{'weight': 1}
followforfollowersback@Koommentary@{'weight': 1}
followforfollowersback@FollowBack@{'weight': 1}
followforfollowersback@INDvPAK@{'weight': 1}
followforfollowersback@RakeshTikait@{'weight': 1}
followforfollowersback@followforfollow@{'weight': 1}
followforfollowersback@followonkoo@{'weight': 1}
followforfollowersback@followme@{'weight': 1}
MahediHasan@QuintondeKock@{'weight': 1}
MahediHasan@SendOff@{'weight': 1}
QuintondeKock@SendOff@{'weight': 1}
QuintondeKock@SouthAfricavsSriLanka@{'weight': 1}
QuintondeKock@CricketSouthAfrica@{'weight': 2}
QuintondeKock@BLMMovement@{'weight': 2}
QuintondeKock@Apology@{'weight': 1}
QuintondeKock@deKock@{'weight': 1}
QuintondeKock@TembaBavuma@{'weight': 1}
anzindianews@rahulgandhi@{'weight': 1}
anzindianews@savssl@{'weight': 1}
anzindianews@quintondekock@{'weight': 1}
anzindianews@MohammedShami@{'weight': 1}
rahulgandhi@narendramodi@{'weight': 1}
rahulgandhi@pollution@{'weight': 1}
rahulgandhi@hindus@{'weight': 1}
rahulgandhi@ramayan@{'weight': 1}
rahulgandhi@bhrat@{'weight': 1}
rahulgandhi@enviroment@{'weight': 1}
rahulgandhi@economy@{'weight': 1}
rahulgandhi@natureisthebest@{'weight': 1}
rahulgandhi@kashmir@{'weight': 1}
rahulgandhi@yogi@{'weight': 1}
rahulgandhi@aryankhan@{'weight': 1}
rahulgandhi@backtheblue@{'weight': 1}
rahulgandhi@csk@{'weight': 1}
rahulgandhi@koorevolution@{'weight': 1}
rahulgandhi@koovstwitter@{'weight': 1}
ban@sa@{'weight': 1}
SAvBAN@BANvSA@{'weight': 1}
SAvBAN@FantasyPick@{'weight': 1}
SAvBAN@TuesdayTrivia:@{'weight': 1}
SAvBAN@PAKvNAB@{'weight': 1}
SAvBAN@SouthAfricavsBangladesh@{'weight': 2}
SAvBAN@DidYouKnow:@{'weight': 1}
SAvBAN@PAKvNAM!@{'weight': 1}
FantasyPick@NAMvPAK@{'weight': 1}
FantasyPick@AFGvNAM@{'weight': 1}
FantasyPick@BANvWI@{'weight': 1}
FantasyPick@SCOvNAM@{'weight': 1}
SAvBAN!@SouthAfrica?@{'weight': 1}
england@ENGvsSL@{'weight': 1}
england@srilanka@{'weight': 2}
england@australia@{'weight': 2}
england@engvsaus@{'weight': 1}
england@engvaus@{'weight': 1}
england@cricketaustralia@{'weight': 1}
england@ausvseng@{'weight': 1}
england@bangladesh@{'weight': 1}
england@dubai@{'weight': 1}
bangladesh@southafrica@{'weight': 1}
bangladesh@savsban@{'weight': 3}
bangladesh@Southafrica@{'weight': 2}
bangladesh@savsbng@{'weight': 1}
bangladesh@SAvsBAN?@{'weight': 1}
bangladesh@westindies@{'weight': 5}
bangladesh@westindiescricket@{'weight': 2}
bangladesh@westindiescricketteam@{'weight': 2}
bangladesh@bangladeshcricket@{'weight': 2}
bangladesh@bangladeshcricketteam@{'weight': 2}
bangladesh@sportstiger@{'weight': 2}
bangladesh@rashidkhan@{'weight': 1}
bangladesh@sportsclick7@{'weight': 1}
bangladesh@indiajeetega@{'weight': 1}
bangladesh@banvswi@{'weight': 1}
bangladesh@afghanistanvspakistan@{'weight': 1}
bangladesh@crickbuzz@{'weight': 2}
bangladesh@hotstar@{'weight': 2}
bangladesh@disneyplushptstar@{'weight': 2}
bangladesh@startsports1@{'weight': 2}
bangladesh@live@{'weight': 2}
bangladesh@Wi@{'weight': 2}
bangladesh@bangladesh@{'weight': 1}
bangladesh@WIvBAN@{'weight': 1}
bangladesh@kooparcricket@{'weight': 1}
bangladesh@dubai@{'weight': 1}
southafrica@savsban@{'weight': 1}
southafrica@BlackLivesMatter:@{'weight': 1}
southafrica@QuintondeKock’s@{'weight': 1}
savsban@SAvsBAN?@{'weight': 1}
savsban@Southafrica@{'weight': 1}
fan@strongsukan@{'weight': 1}
strongsukan@coolboy@{'weight': 1}
strongsukan@coder_sukan@{'weight': 1}
strongsukan@sukantalks@{'weight': 1}
strongsukan@nslover@{'weight': 1}
Drugs@cocaine@{'weight': 1}
Drugs@Jawandeaths@{'weight': 1}
Drugs@china@{'weight': 1}
Drugs@aryankhan@{'weight': 1}
cocaine@Jawandeaths@{'weight': 1}
cocaine@china@{'weight': 1}
cocaine@aryankhan@{'weight': 1}
Jawandeaths@china@{'weight': 1}
Jawandeaths@aryankhan@{'weight': 1}
china@aryankhan@{'weight': 2}
china@ncb@{'weight': 1}
china@agni5@{'weight': 1}
china@isolateantinationals@{'weight': 1}
aryankhan@ShahrukhKhan@{'weight': 1}
aryankhan@Diwali2021@{'weight': 1}
aryankhan@drugsparty@{'weight': 1}
aryankhan@shahrukhkhan@{'weight': 3}
aryankhan@indianmedia@{'weight': 1}
aryankhan@media@{'weight': 1}
aryankhan@KooOfTheDay@{'weight': 1}
aryankhan@KooForIndia@{'weight': 1}
aryankhan@narendramodi@{'weight': 3}
aryankhan@OkTelugu@{'weight': 1}
aryankhan@metaverseishere@{'weight': 1}
aryankhan@jnueventrow@{'weight': 1}
aryankhan@judicialsystemfailedindia@{'weight': 2}
aryankhan@facebookdown@{'weight': 1}
aryankhan@koovstwitter@{'weight': 3}
aryankhan@koorevolution@{'weight': 5}
aryankhan@friday@{'weight': 1}
aryankhan@feel@{'weight': 1}
aryankhan@agni5@{'weight': 2}
aryankhan@ncb@{'weight': 2}
aryankhan@motivation#success#life#thought#quotes#mindchanging@{'weight': 1}
aryankhan@motivation@{'weight': 2}
aryankhan@happy@{'weight': 1}
aryankhan@backtheblue@{'weight': 1}
aryankhan@csk@{'weight': 1}
aryankhan@motivation#success#life#thought#quotes#mindchanging#koo#trending#bhagwan01#ariful_19@{'weight': 2}
aryankhan@books@{'weight': 1}
aryankhan@good_morning_friends❤️@{'weight': 1}
aryankhan@isolateantinationals@{'weight': 1}
aryankhan@tamilnaduaitc@{'weight': 2}
aryankhan@tamil@{'weight': 2}
aryankhan@ipl2021@{'weight': 2}
aryankhan@worldcupt20@{'weight': 2}
aryankhan@morningmotivation@{'weight': 3}
aryankhan@buzz@{'weight': 2}
aryankhan@thirukural@{'weight': 1}
aryankhan@drugsgate@{'weight': 1}
aryankhan@wednesday@{'weight': 1}
aryankhan@livethegame@{'weight': 1}
aryankhan@blog@{'weight': 1}
aryankhan@blogpost#support@{'weight': 1}
aryankhan@content@{'weight': 1}
SriLanka@JosButtler@{'weight': 3}
SriLanka@UAE@{'weight': 1}
SriLanka@EoinMorgan@{'weight': 3}
SriLanka@AlexHales@{'weight': 1}
SriLanka@Shanka@{'weight': 1}
SriLanka@Sharjah@{'weight': 2}
SriLanka@ButtlerCentury@{'weight': 1}
SriLanka@ENGvsSL@{'weight': 6}
SriLanka@TeamEngland@{'weight': 2}
SriLanka@ENG@{'weight': 2}
SriLanka@TeamSriLanka@{'weight': 2}
SriLanka@SL@{'weight': 3}
SriLanka@josbuttler@{'weight': 2}
SriLanka@Sanaka@{'weight': 2}
SriLanka@ENGvSL@{'weight': 5}
SriLanka@sharjah@{'weight': 1}
SriLanka@SLvsENG@{'weight': 1}
SriLanka@EnglandvsSriLanka@{'weight': 1}
SriLanka@SriLankavsEngland@{'weight': 1}
SriLanka@DasunShanaka@{'weight': 2}
SriLanka@ENGvSL:@{'weight': 2}
SriLanka@Ireland@{'weight': 3}
SriLanka@WestIndies@{'weight': 5}
SriLanka@T20WorldCup,@{'weight': 1}
SriLanka@SLvSA@{'weight': 1}
SriLanka@DavidMiller@{'weight': 1}
SriLanka@SAvSL@{'weight': 8}
SriLanka@SouthAfricaCricketTeam@{'weight': 3}
SriLanka@SriLankaCricketTeam@{'weight': 3}
SriLanka@sportstiger@{'weight': 3}
SriLanka@southafricacricketer@{'weight': 3}
SriLanka@southafricancricket@{'weight': 2}
SriLanka@TabraizShamsi@{'weight': 1}
SriLanka@quintondekock@{'weight': 1}
SriLanka@SAvAUS@{'weight': 1}
SriLanka@live@{'weight': 1}
SriLanka@StarSports1@{'weight': 1}
SriLanka@StarSports1Hindi@{'weight': 1}
SriLanka@hotstar@{'weight': 1}
SriLanka@schedule@{'weight': 1}
SriLanka@sibsays@{'weight': 1}
SriLanka@SriLankavsSouthAfrica@{'weight': 1}
SriLanka@SAvsSL@{'weight': 1}
SriLanka@srilankacricketer@{'weight': 1}
SriLanka@AdamZampa@{'weight': 1}
SriLanka@Topnews@{'weight': 1}
SriLanka@NASA@{'weight': 1}
SriLanka@jupiter@{'weight': 1}
SriLanka@science@{'weight': 1}
SriLanka@space@{'weight': 1}
SriLanka@Dubai@{'weight': 3}
SriLanka@sports@{'weight': 1}
SriLanka@MitchellStarc@{'weight': 1}
SriLanka@AUSvsSL:@{'weight': 1}
SriLanka@AustraliavsSriLanka@{'weight': 1}
SriLanka@SLvsAUS@{'weight': 1}
SriLanka@SriLankavsAustralia@{'weight': 1}
SriLanka@AaronFinch@{'weight': 1}
SriLanka@DavidWarner@{'weight': 1}
SriLanka@Love@{'weight': 1}
SriLanka@T20@{'weight': 1}
SriLanka@Netherlands@{'weight': 4}
SriLanka@SriLanka@{'weight': 1}
SriLanka@PNG@{'weight': 2}
JosButtler@UAE@{'weight': 1}
JosButtler@EoinMorgan@{'weight': 4}
JosButtler@AlexHales@{'weight': 1}
JosButtler@Shanka@{'weight': 1}
JosButtler@Sharjah@{'weight': 1}
JosButtler@EnglandvsSriLanka@{'weight': 1}
JosButtler@ButtlerCentury@{'weight': 1}
JosButtler@josbuttler@{'weight': 1}
JosButtler@ENGvsSL@{'weight': 3}
JosButtler@TeamEngland@{'weight': 1}
JosButtler@ENG@{'weight': 1}
JosButtler@TeamSriLanka@{'weight': 1}
JosButtler@SL@{'weight': 1}
JosButtler@Love@{'weight': 1}
JosButtler@Koo@{'weight': 1}
JosButtler@ENGvSL@{'weight': 2}
JosButtler@EnglandCricket@{'weight': 1}
JosButtler@SriLankaCricket@{'weight': 1}
JosButtler@EngvsSL@{'weight': 1}
JosButtler@AaronFinch@{'weight': 1}
JosButtler@AUSvENG@{'weight': 1}
JosButtler@ShaneWatson@{'weight': 1}
JosButtler@Australia.@{'weight': 1}
JosButtler@ENGvsAUS@{'weight': 1}
JosButtler@ENGLAND@{'weight': 1}
JosButtler@EnglandvsAustralia@{'weight': 1}
UAE@EoinMorgan@{'weight': 1}
UAE@AlexHales@{'weight': 1}
UAE@Shanka@{'weight': 1}
UAE@Sharjah@{'weight': 1}
UAE@teams@{'weight': 1}
EoinMorgan@AlexHales@{'weight': 1}
EoinMorgan@Shanka@{'weight': 1}
EoinMorgan@Sharjah@{'weight': 1}
EoinMorgan@EnglandCricket@{'weight': 1}
EoinMorgan@MSDhoni@{'weight': 1}
EoinMorgan@AsgharAfghan@{'weight': 1}
EoinMorgan@ENGvSL@{'weight': 2}
EoinMorgan@ENGvsSL@{'weight': 1}
EoinMorgan@SLvsENG@{'weight': 1}
EoinMorgan@EnglandvsSriLanka@{'weight': 1}
EoinMorgan@SriLankavsEngland@{'weight': 1}
EoinMorgan@DasunShanaka@{'weight': 1}
EoinMorgan@ENGvsBAN@{'weight': 1}
EoinMorgan@Mahmudullah@{'weight': 1}
EoinMorgan@TeamEngland@{'weight': 3}
EoinMorgan@ENG@{'weight': 3}
EoinMorgan@JasonRoy@{'weight': 2}
EoinMorgan@Mahmadullah@{'weight': 2}
AlexHales@Shanka@{'weight': 1}
AlexHales@Sharjah@{'weight': 1}
Shanka@Sharjah@{'weight': 1}
Sharjah@SriLankavsSouthAfrica@{'weight': 1}
Sharjah@SachinTendulkar@{'weight': 1}
Sharjah@ShoaibMalik@{'weight': 1}
धनतेरस@KaranKundrra@{'weight': 6}
धनतेरस@AnilDeshmukh@{'weight': 6}
धनतेरस@TejasswiPrakash@{'weight': 6}
धनतेरस@Dhanteras2021@{'weight': 6}
धनतेरस@dhantrayodashi@{'weight': 6}
धनतेरस@dhanteraswishes@{'weight': 6}
धनतेरस@DhanterasPuja@{'weight': 6}
KaranKundrra@AnilDeshmukh@{'weight': 6}
KaranKundrra@TejasswiPrakash@{'weight': 6}
KaranKundrra@Dhanteras2021@{'weight': 6}
KaranKundrra@dhantrayodashi@{'weight': 6}
KaranKundrra@dhanteraswishes@{'weight': 6}
KaranKundrra@DhanterasPuja@{'weight': 6}
AnilDeshmukh@TejasswiPrakash@{'weight': 6}
AnilDeshmukh@Dhanteras2021@{'weight': 6}
AnilDeshmukh@dhantrayodashi@{'weight': 6}
AnilDeshmukh@dhanteraswishes@{'weight': 6}
AnilDeshmukh@DhanterasPuja@{'weight': 6}
TejasswiPrakash@Dhanteras2021@{'weight': 6}
TejasswiPrakash@dhantrayodashi@{'weight': 6}
TejasswiPrakash@dhanteraswishes@{'weight': 6}
TejasswiPrakash@DhanterasPuja@{'weight': 6}
Dhanteras2021@dhantrayodashi@{'weight': 6}
Dhanteras2021@dhanteraswishes@{'weight': 6}
Dhanteras2021@DhanterasPuja@{'weight': 6}
dhantrayodashi@dhanteraswishes@{'weight': 6}
dhantrayodashi@DhanterasPuja@{'weight': 6}
dhanteraswishes@DhanterasPuja@{'weight': 6}
TeamIndia’s@IPL:@{'weight': 1}
TeamIndia’s@MeninBlue@{'weight': 1}
TeamIndia’s@WorldT20,@{'weight': 1}
YamiGautam@Bollywood@{'weight': 1}
YamiGautam@Actress@{'weight': 1}
YamiGautam@Beautiful@{'weight': 1}
Bollywood@Actress@{'weight': 1}
Bollywood@Beautiful@{'weight': 1}
Actress@Beautiful@{'weight': 1}
MahelaJayawardene@IndiavsNewZealand@{'weight': 1}
IndiavsNewZealand@SachinTendulkar@{'weight': 1}
IndiavsNewZealand@CraigMcMillan@{'weight': 1}
IndiavsNewZealand@GaryStead@{'weight': 1}
IndiavsNewZealand@JamesNeesham@{'weight': 1}
IndiavsNewZealand@PrithiNarayanan@{'weight': 1}
IndiavsNewZealand@RitikaSajdeh@{'weight': 1}
IndiavsNewZealand@T20WorldCup2021:@{'weight': 1}
IndiavsNewZealand@Pakistan,@{'weight': 1}
IndiavsNewZealand@Super12@{'weight': 1}
IndiavsNewZealand@NZvsIND@{'weight': 2}
IndiavsNewZealand@NewZealandvsIndia@{'weight': 1}
IndiavsNewZealand@IndiavsNewZealandInICCTournaments@{'weight': 2}
ENGvSL@MSDhoni@{'weight': 1}
ENGvSL@AsgharAfghan@{'weight': 1}
ENGvSL@T20@{'weight': 1}
ENGvSL@Centurian.@{'weight': 1}
ENGvSL@SLvsENG@{'weight': 1}
ENGvSL@SLvsEng@{'weight': 2}
ENGvSL@josbuttler@{'weight': 1}
ENGvSL@ENGvSL@{'weight': 1}
ENGvSL@goldenducks@{'weight': 1}
ENGvSL@Super12@{'weight': 1}
ENGvSL@sabasbadastadium@{'weight': 1}
ENGvSL@sharjah@{'weight': 1}
ENGvSL@SLvENG@{'weight': 1}
ENGvSL@EnglandvsSriLanka@{'weight': 2}
Rakesh@lesson_2021@{'weight': 1}
Southafrica@savsbng@{'weight': 1}
Southafrica@SAvsBAN?@{'weight': 1}
EnglandvsSriLanka@ENGvsSL@{'weight': 1}
EnglandvsSriLanka@SLvsENG@{'weight': 1}
EnglandvsSriLanka@SriLankavsEngland@{'weight': 1}
EnglandvsSriLanka@DasunShanaka@{'weight': 1}
MichaelGough@UmpireBioBubbleBreach@{'weight': 1}
MichaelGough@quarantine@{'weight': 1}
MichaelGough@biobubble@{'weight': 1}
MichaelGough@Covid19@{'weight': 1}
MichaelGough@BioBubble@{'weight': 1}
DwainePretorius@SouthAfricanCricketTeam@{'weight': 2}
T20I@Series@{'weight': 1}
indianpremierleague@westindies@{'weight': 1}
indianpremierleague@bravo@{'weight': 1}
indianpremierleague@BanIPL@{'weight': 1}
westindies@bravo@{'weight': 1}
westindies@westindiescricket@{'weight': 2}
westindies@westindiescricketteam@{'weight': 2}
westindies@bangladeshcricket@{'weight': 2}
westindies@bangladeshcricketteam@{'weight': 2}
westindies@sportstiger@{'weight': 2}
westindies@rashidkhan@{'weight': 1}
westindies@sportsclick7@{'weight': 1}
westindies@crickbuzz@{'weight': 1}
westindies@hotstar@{'weight': 1}
westindies@disneyplushptstar@{'weight': 1}
westindies@startsports1@{'weight': 1}
westindies@live@{'weight': 1}
westindies@Wi@{'weight': 1}
westindies@WIvBAN@{'weight': 1}
westindies@southafricajersey@{'weight': 1}
westindies@polls@{'weight': 1}
westindies@koopolls@{'weight': 1}
NAM@AFGvNAM@{'weight': 1}
NAM@SCOvsNAM@{'weight': 2}
NewZealandvsNamibia@NZvNAM@{'weight': 1}
quarantine@biobubble@{'weight': 1}
newzealand@TeamIndia.@{'weight': 1}
newzealand@indvnz@{'weight': 2}
newzealand@india.@{'weight': 1}
newzealand@support@{'weight': 1}
newzealand@koo_kiya_kya@{'weight': 1}
newzealand@virat_kohli@{'weight': 1}
newzealand@kane_williamson@{'weight': 1}
newzealand@Ind_vs_Nz@{'weight': 2}
newzealand@koovstwitter@{'weight': 1}
newzealand@disneyplushptstar@{'weight': 1}
newzealand@visitudhampur@{'weight': 1}
newzealand@skilledindividuals@{'weight': 1}
newzealand@smallbusiness@{'weight': 1}
newzealand@jammuandkashmir@{'weight': 1}
newzealand@businessdirectory@{'weight': 1}
newzealand@onlineshopping@{'weight': 1}
newzealand@financialupdates@{'weight': 1}
newzealand@googleplaystore@{'weight': 1}
newzealand@indvsnewzealand@{'weight': 1}
newzealand@indian@{'weight': 1}
DavidWiese@JJSmit@{'weight': 1}
DavidWiese@PakistanvsNamibia@{'weight': 1}
JJSmit@PakistanvsNamibia@{'weight': 1}
PakistanvsNamibia@ShoaibMalik@{'weight': 1}
EnglandCricket@ENGvsSL@{'weight': 1}
EnglandCricket@SriLankaCricket@{'weight': 1}
EnglandCricket@ENGvsBAN@{'weight': 1}
EnglandCricket@AdilRashid@{'weight': 1}
EnglandCricket@ShakibAlHasan@{'weight': 1}
Dream11@wrigames@{'weight': 1}
JammuandKashmir@Agra@{'weight': 1}
Agra@Sedition;@{'weight': 1}
Agra@JammuAndKashmir@{'weight': 1}
Agra@PakistanCricket@{'weight': 1}
Agra@YogiAdityanath@{'weight': 1}
DidYouKnow:@WT20@{'weight': 2}
DidYouKnow:@INDvNZ!@{'weight': 1}
DidYouKnow:@ENGvAUS?@{'weight': 1}
DidYouKnow:@SriLanka!@{'weight': 1}
DidYouKnow:@SAvSL?@{'weight': 1}
Covid19@BioBubble@{'weight': 1}
indiavsnewzealand@banipl@{'weight': 1}
indiavsnewzealand@indvnz@{'weight': 2}
indiavsnewzealand@BanIpl@{'weight': 1}
indiavsnewzealand@mentorDhoni@{'weight': 1}
indiavsnewzealand@WorldCupSeBahar@{'weight': 1}
indiavsnewzealand@captaincy@{'weight': 1}
indiavsnewzealand@indian@{'weight': 1}
indiavsnewzealand@IndvsNz@{'weight': 1}
indiavsnewzealand@KOOINDIA@{'weight': 1}
indiavsnewzealand@newzealandcricket@{'weight': 1}
indiavsnewzealand@sportstiger@{'weight': 1}
indiavsnewzealand@newzealandcricketteam@{'weight': 1}
indiavsnewzealand@kanewilliamson@{'weight': 1}
indiavsnewzealand@RichardKettleborough@{'weight': 1}
indiavsnewzealand@comebackstronger@{'weight': 1}
indiavsnewzealand@wesupportindia@{'weight': 1}
indiavsnewzealand@mdshami@{'weight': 1}
dubai@puchka@{'weight': 1}
dubai@chaat@{'weight': 1}
dubai@dubaidiaries@{'weight': 1}
dubai@bengalichaats@{'weight': 1}
dubai@chaatplatter@{'weight': 1}
dubai@cricketinkoo@{'weight': 1}
IndVsNz@jazbaadbadaldiye@{'weight': 1}
IndVsNz@NzVsInd@{'weight': 1}
IndVsNz@IndVsPak@{'weight': 1}
IndVsNz@indiajeetega@{'weight': 1}
IPL:@MeninBlue@{'weight': 1}
IPL:@WorldT20,@{'weight': 1}
MeninBlue@WorldT20,@{'weight': 1}
MSDhoni@AsgharAfghan@{'weight': 1}
MSDhoni@CSK@{'weight': 1}
MSDhoni@NSrinivasan@{'weight': 1}
MSDhoni@Dhoni@{'weight': 1}
MSDhoni@IPL2022.@{'weight': 1}
MSDhoni@hardikpandya@{'weight': 1}
MSDhoni@NZvsIND@{'weight': 1}
MSDhoni@likesforlikes@{'weight': 8}
MSDhoni@likesforfollow@{'weight': 8}
MSDhoni@indianblogger@{'weight': 8}
MSDhoni@motivationalquotes@{'weight': 8}
MSDhoni@WhistlePodu@{'weight': 8}
MSDhoni@t20worldcup2021#mentordhoni@{'weight': 8}
MSDhoni@mahendrasinghdhoni@{'weight': 8}
MSDhoni@wemissyou@{'weight': 8}
MSDhoni@Mahi@{'weight': 8}
MSDhoni@DhoniRetires@{'weight': 8}
MSDhoni@rainaretires@{'weight': 8}
MSDhoni@rainaretired@{'weight': 8}
MSDhoni@cricketvideos@{'weight': 8}
MSDhoni@cricketers@{'weight': 7}
MSDhoni@followcricketexpert@{'weight': 7}
MSDhoni@motivationalvideo@{'weight': 7}
MSDhoni@vinomankadtrophy@{'weight': 7}
MSDhoni@ranjitrophy@{'weight': 7}
MSDhoni@ipl2021@{'weight': 8}
MSDhoni@Teamindia@{'weight': 1}
MSDhoni@Mentor@{'weight': 1}
AsgharAfghan@AsgharAfghanCrying@{'weight': 1}
AsgharAfghan@Retirement@{'weight': 1}
AsgharAfghan@AFGvNAM@{'weight': 1}
AsgharAfghan@AfghanistanvsNamibia@{'weight': 1}
SOUTHAFRICA_VS_BANGLADESH@PAKISTAN_VS_NAMIBIA@{'weight': 1}
good_morning_friends❤️@koorevolution@{'weight': 1}
good_morning_friends❤️@motivation#success#life#thought#quotes#mindchanging#koo#trending#bhagwan01#ariful_19@{'weight': 1}
good_morning_friends❤️@books@{'weight': 1}
good_morning_friends❤️@shahrukhkhan@{'weight': 1}
KooOfTheDay@KooForIndia@{'weight': 1}
KooOfTheDay@narendramodi@{'weight': 1}
KooOfTheDay@OkTelugu@{'weight': 1}
ipl2021@rcb@{'weight': 1}
ipl2021@ravishastri@{'weight': 1}
ipl2021@t20dubai@{'weight': 1}
ipl2021@ipl2022@{'weight': 1}
ipl2021@iplonkoo@{'weight': 1}
ipl2021@indvnz@{'weight': 1}
ipl2021@VenkateshIyer@{'weight': 1}
ipl2021@tamilnaduaitc@{'weight': 2}
ipl2021@tamil@{'weight': 2}
ipl2021@worldcupt20@{'weight': 2}
ipl2021@morningmotivation@{'weight': 2}
ipl2021@buzz@{'weight': 2}
ipl2021@thirukural@{'weight': 1}
ipl2021@motivation#success#life#thought#quotes#mindchanging#koo#trending#bhagwan01#ariful_19@{'weight': 1}
ipl2021@likesforlikes@{'weight': 8}
ipl2021@likesforfollow@{'weight': 8}
ipl2021@indianblogger@{'weight': 8}
ipl2021@motivationalquotes@{'weight': 8}
ipl2021@WhistlePodu@{'weight': 8}
ipl2021@t20worldcup2021#mentordhoni@{'weight': 8}
ipl2021@mahendrasinghdhoni@{'weight': 8}
ipl2021@wemissyou@{'weight': 8}
ipl2021@Mahi@{'weight': 8}
ipl2021@DhoniRetires@{'weight': 8}
ipl2021@rainaretires@{'weight': 8}
ipl2021@rainaretired@{'weight': 8}
ipl2021@cricketvideos@{'weight': 8}
ipl2021@cricketers@{'weight': 7}
ipl2021@followcricketexpert@{'weight': 7}
ipl2021@motivationalvideo@{'weight': 7}
ipl2021@vinomankadtrophy@{'weight': 7}
ipl2021@ranjitrophy@{'weight': 7}
rcb@australia@{'weight': 1}
rcb@maxwell@{'weight': 1}
KOOINDIA@indvsnewz@{'weight': 1}
